-1012, -201, 1308
-826, -179, 1184
-682, -155, 980
-,-,-
-1810, -506, 260
-1879, -577, 414
-1939, -810, 516
-1947, -875, 740
-1816, -709, 1010
-1692, -603, 1110
-1614, -584, 1060
-1363, -710, 1029
-1067, -690, 1002
-696, -387, 989
-445, -136, 968
-194, -33, 867
22, 32, 677
22, 32, 677
175, 110, 412
-,-,-
-1770, -485, 245
-1844, -540, 504
-1903, -625, 884
-1962, -626, 1217
-1863, -574, 1308
-1643, -527, 1211
-1354, -538, 1028
-1107, -515, 855
-,-,-
-1200, -354, 7
-1413, -450, 53
-1613, -575, 213
-1740, -666, 393
-1807, -737, 608
-1850, -760, 854
-1837, -739, 973
-1712, -739, 931
-1476, -676, 810
-1203, -557, 715
-952, -437, 757
-775, -297, 825
-610, -215, 761
-443, -155, 698
-443, -155, 698
-,-,-
-1325, -357, 69
-1472, -378, 82
-1550, -441, 236
-1608, -568, 438
-1659, -663, 697
-1626, -625, 887
-1508, -512, 967
-1355, -425, 922
-1191, -337, 874
-1046, -298, 806
-961, -285, 733
-853, -249, 659
-726, -204, 579
-604, -162, 557
-579, -131, 530
-514, -130, 435
-442, -126, 328
-383, -122, 240
-,-,-
-1395, -462, 46
-1497, -463, 198
-1497, -448, 402
-1496, -459, 623
-1457, -459, 777
-1371, -401, 885
-1291, -304, 897
-1199, -261, 836
-1120, -266, 741
-1039, -271, 632
-954, -249, 554
-841, -232, 559
-800, -155, 599
-695, -127, 572
-,-,-
-1354, -379, 24
-1404, -457, 163
-1468, -463, 346
-1508, -480, 528
-1476, -474, 657
-1399, -416, 773
-1325, -330, 803
-1249, -274, 747
-1150, -249, 654
-1030, -210, 548
-935, -181, 483
-,-,-
-1540, -549, 366
-1642, -656, 506
-1702, -718, 671
-1710, -793, 775
-1627, -826, 827
-1535, -751, 823
-1359, -633, 866
-1218, -435, 908
-1068, -329, 880
-947, -280, 785
-837, -225, 676
-,-,-
-1543, -478, 791
-1543, -476, 928
-1534, -476, 947
-1518, -484, 913
-1453, -505, 904
-1357, -450, 883
-1235, -335, 860
-1095, -248, 830
-984, -275, 835
-891, -386, 904
-739, -363, 1012
-,-,-
-1207, -259, 289
-1294, -479, 469
-1433, -563, 700
-1464, -535, 886
-1478, -574, 1059
-1488, -645, 1293
-1456, -600, 1492
-1349, -473, 1505
-1209, -377, 1356
-1098, -337, 1198
-995, -312, 1024
-857, -258, 868
-754, -165, 722
-643, -117, 594
-548, -99, 540
-475, -83, 505
-413, -37, 457
-346, 3, 393
-346, 3, 393
-272, 3, 289
-,-,-
-1388, -360, 726
-1495, -389, 974
-1533, -434, 1109
-1546, -534, 1141
-1521, -587, 1189
-1448, -522, 1245
-1252, -412, 1200
-1080, -347, 1158
-917, -298, 1118
-782, -243, 1053
-691, -159, 966
-570, -110, 789
-488, -99, 606
-420, -154, 442
-,-,-
-1350, -384, 848
-1494, -408, 1030
-1645, -502, 1197
-1751, -654, 1247
-1743, -670, 1261
-1639, -612, 1194
-1437, -468, 1106
-1266, -343, 1013
-1151, -298, 920
-1001, -276, 809
-847, -235, 698
-689, -193, 705
-552, -121, 771
-428, -81, 789
-351, -73, 742
-274, -80, 666
-,-,-
-1077, -283, 478
-1044, -246, 712
-1138, -52, 964
-1231, 6, 1095
-1302, 35, 1059
-1368, -11, 967
-1432, -136, 834
-1459, -240, 696
-1448, -303, 632
-1329, -347, 739
-1191, -286, 984
-1025, -172, 1216
-881, -92, 1400
-789, -65, 1357
-669, -85, 1089
-559, -83, 796
-455, -59, 536
-,-,-
-368, -55, 212
-342, -44, 125
-,-,-
-1212, -167, 326
-1329, -234, 392
-1438, -265, 521
-1462, -285, 684
-1468, -258, 859
-1494, -250, 977
-1468, -274, 1019
-1380, -286, 1012
-1318, -273, 1033
-1233, -246, 1035
-1132, -213, 991
-984, -152, 891
-,-,-
-1172, -399, -22
-1239, -374, 131
-1307, -382, 331
-1365, -349, 524
-1383, -373, 721
-1403, -380, 899
-1412, -368, 993
-1377, -344, 1003
-1308, -367, 959
-1277, -438, 926
-1166, -370, 969
-1064, -274, 971
-980, -240, 884
-899, -284, 795
-774, -272, 709
-774, -272, 709
-644, -213, 640
-547, -153, 585
-453, -114, 476
-,-,-
-1063, -559, -81
-1170, -632, 68
-1290, -765, 219
-1407, -855, 380
-1385, -807, 641
-1453, -869, 935
-1486, -846, 1132
-1422, -724, 1174
-1305, -589, 1106
-1198, -499, 1044
-948, -341, 920
-948, -341, 920
-814, -284, 868
-712, -239, 845
-601, -178, 757
-530, -142, 644
-475, -139, 535
-398, -135, 399
-325, -104, 272
-278, -54, 171
-260, -29, 85
-260, -62, 28
-,-,-
-1156, -478, -81
-1166, -513, 35
-1296, -487, 225
-1381, -489, 378
-1358, -509, 483
-1385, -529, 668
-1420, -665, 898
-1425, -707, 1138
-1342, -578, 1297
-1245, -462, 1333
-1160, -475, 1255
-1043, -470, 1187
-875, -408, 1077
-720, -302, 935
-621, -248, 778
-517, -225, 605
-423, -193, 467
-345, -138, 337
-269, -97, 218
-206, -64, 116
-203, -28, 61
-,-,-
-1147, -320, 236
-1302, -394, 466
-1413, -444, 653
-1500, -557, 836
-1582, -806, 961
-1634, -1052, 1050
-1583, -1059, 1080
-1462, -889, 1076
-1264, -718, 1035
-1091, -590, 996
-906, -420, 908
-769, -312, 815
-,-,-
-1024, -473, -128
-1215, -413, -64
-1470, -326, 96
-1598, -344, 294
-1695, -288, 643
-1762, -241, 877
-1764, -252, 909
-1719, -358, 835
-1643, -425, 746
-1516, -430, 663
-1389, -399, 671
-1274, -343, 793
-1161, -300, 885
-1026, -264, 865
-928, -237, 793
-833, -234, 682
-727, -233, 586
-645, -251, 560
-583, -239, 494
-520, -228, 397
-426, -202, 319
-375, -167, 271
-,-,-
-938, -218, -300
-1146, -275, -167
-1344, -344, -52
-1494, -353, 183
-1615, -354, 381
-1671, -321, 550
-1674, -322, 751
-1604, -301, 927
-1561, -276, 1028
-1511, -322, 986
-1444, -382, 886
-1323, -368, 720
-1194, -337, 609
-1092, -334, 625
-1002, -338, 726
-887, -310, 754
-753, -287, 706
-629, -280, 658
-551, -282, 615
-476, -255, 544
-,-,-
-935, -248, -381
-1072, -235, -332
-1266, -223, -89
-1456, -188, 288
-1551, -200, 614
-1671, -181, 829
-1740, -238, 854
-1790, -310, 859
-1731, -365, 869
-1598, -377, 837
-1470, -359, 773
-1268, -290, 699
-1098, -227, 630
-940, -210, 627
-792, -222, 706
-,-,-
-1023, -288, -205
-1183, -367, -158
-1273, -307, -94
-1370, -203, -28
-1454, -180, -7
-1520, -191, 4
-1580, -337, 126
-1564, -476, 343
-1497, -497, 604
-1465, -513, 810
-1401, -573, 956
-1276, -581, 1114
-1129, -533, 1363
-999, -414, 1512
-890, -370, 1430
-778, -406, 1196
-649, -423, 963
-522, -403, 766
-430, -375, 608
-338, -341, 490
-338, -341, 490
-253, -332, 402
-,-,-
-1304, -254, 292
-1281, -224, 497
-1411, -357, 707
-1500, -446, 893
-1546, -496, 949
-1630, -534, 1010
-1572, -556, 1177
-1517, -556, 1243
-1436, -582, 1171
-1302, -575, 1057
-1138, -474, 903
-950, -414, 698
-824, -386, 542
-646, -352, 428
-492, -300, 322
-402, -257, 279
-,-,-
-1029, -42, -173
-1187, -4, -63
-1342, -5, 19
-1342, -5, 19
-1597, -39, 162
-1743, -108, 324
-1849, -285, 469
-1902, -481, 534
-1900, -582, 543
-1776, -549, 541
-1581, -405, 641
-1343, -284, 738
-1164, -272, 703
-999, -296, 620
-821, -273, 543
-698, -243, 556
-612, -278, 631
-572, -296, 694
-522, -267, 686
-446, -265, 608
-371, -302, 425
-343, -288, 301
-,-,-
-1526, -219, -167
-1627, -230, -163
-1705, -245, 64
-1706, -250, 255
-1694, -275, 395
-1586, -282, 509
-1509, -303, 650
-1427, -365, 735
-1310, -381, 724
-1206, -372, 657
-1134, -380, 542
-996, -347, 429
-887, -271, 337
-763, -223, 302
-,-,-
-435, -220, -269
-480, -189, -272
-539, -209, -292
-737, -221, -286
-914, -172, -301
-1109, -102, -293
-1305, -67, -304
-1476, -90, -316
-1607, -202, -253
-1737, -334, -164
-,-,-
-384, -127, -82
-431, -183, -96
-548, -194, -150
-612, -157, -197
-680, -80, -216
-886, 0, -182
-1156, 5, -180
-1440, -59, -167
-1649, -128, -114
-1821, -185, 50
-1933, -312, 222
-1998, -458, 404
-1991, -525, 499
-1863, -458, 524
-1639, -341, 518
-1401, -209, 510
-1195, -122, 532
-1008, -68, 562
-872, -54, 581
-758, -90, 544
-661, -147, 532
-661, -147, 532
-568, -167, 508
-485, -158, 480
-393, -160, 373
-293, -162, 234
-,-,-
-1005, -196, -297
-1084, -163, -328
-1137, -70, -206
-1357, -19, -108
-1546, -254, -19
-1711, -517, 159
-1780, -571, 403
-1787, -510, 623
-1776, -539, 725
-1732, -564, 746
-1559, -527, 773
-1389, -403, 833
-1193, -311, 815
-,-,-
-1241, 36, -199
-1411, -10, -111
-1638, -172, -17
-1820, -333, 213
-1920, -312, 387
-1914, -272, 515
-1842, -336, 512
-1719, -366, 514
-1557, -346, 550
-1412, -291, 572
-1260, -293, 590
-1169, -300, 582
-1035, -328, 522
-887, -306, 490
-760, -278, 479
-673, -263, 477
-572, -227, 444
-572, -227, 444
-432, -195, 398
-344, -185, 299
-,-,-
-993, -290, -362
-1171, -203, -318
-1356, -33, -306
-1605, 47, -246
-1773, -9, -127
-1911, -154, 65
-1956, -193, 276
-1896, -170, 484
-1764, -130, 593
-1679, -66, 590
-1489, -80, 488
-1266, -57, 431
-,-,-
-582, -209, -221
-422, -237, -236
-546, -261, -279
-598, -268, -385
-608, -183, -421
-640, -101, -434
-1446, 66, -520
-1052, -455, -172
-874, -483, -376
-877, -303, -443
-850, -251, -344
-944, -245, -233
-1009, -248, -147
-1026, -208, -130
-962, -174, -111
-965, -116, -139
-980, -61, -138
-935, -16, -167
-,-,-
-908, -34, 561
-944, 1, 457
-787, -30, 275
-888, 55, 172
-888, 55, 172
-872, 93, 148
-856, 53, 127
-854, -13, 56
-905, -65, -5
-895, -54, -48
-844, 37, -58
-844, 37, -58
-802, 74, -64
-778, 112, -126
-764, 128, -169
-742, 193, -211
-675, 284, -306
-628, 355, -375
-551, 382, -422
-532, 368, -530
-,-,-
391, -896, 1025
426, -998, 996
310, -1172, 912
272, -1241, 802
258, -1101, 885
201, -1025, 986
47, -1190, 1040
-63, -1377, 1036
-65, -1475, 1003
9, -1048, 1048
-104, -889, 1076
-446, -964, 1054
-467, -1004, 999
-170, -790, 866
-194, -291, 663
-400, -133, 498
-592, -210, 315
-596, -252, 164
-509, 19, 82
-509, 19, 82
-552, 374, 15
-679, 480, -119
-643, 359, -208
-693, 358, -268
-684, 415, -362
-618, 434, -442
-,-,-
94, -1333, 1017
0, -1091, 982
12, -953, 898
-174, -832, 823
-174, -832, 823
-370, -1018, 641
-446, -1022, 494
-228, -932, 386
-319, -581, 424
-514, -581, 394
-625, -520, 268
-501, -380, 133
-531, -36, 45
-620, 126, -38
-676, 196, -111
-707, 190, -139
-671, 371, -203
-613, 581, -264
-619, 639, -348
-585, 638, -439
-585, 638, -439
-584, 683, -492
-554, 612, -460
-552, 554, -422
-465, 368, -411
-,-,-
-396, -1193, 407
-263, -1007, 488
-236, -945, 535
-256, -1042, 545
-312, -1212, 587
-118, -1165, 637
-40, -1049, 743
-73, -1092, 758
-193, -1252, 707
-248, -1402, 684
-118, -1280, 694
-141, -1112, 719
-404, -1175, 675
-663, -1364, 583
-582, -1424, 547
-508, -1061, 514
-380, -760, 400
-485, -467, 237
-489, -416, 124
-573, -209, -21
-651, 113, -101
-722, 223, -170
-715, 168, -260
-847, 198, -280
-,-,-
116, -814, 555
116, -814, 555
-12, -1214, 680
81, -1282, 790
180, -1046, 927
379, -1032, 938
302, -1180, 944
185, -1346, 904
197, -1328, 850
217, -1112, 876
17, -1054, 863
-219, -1192, 822
-509, -1374, 814
-218, -1319, 866
-397, -815, 944
-358, -744, 859
-542, -653, 837
-542, -653, 837
-617, -472, 879
-607, -347, 742
-604, -119, 567
-634, -16, 440
-673, 144, 252
-607, 272, 108
-655, 339, -1
-637, 352, -138
-598, 292, -217
-597, 254, -322
-,-,-
246, -1122, 809
350, -956, 941
350, -956, 941
363, -891, 986
439, -977, 973
472, -1101, 1033
388, -1195, 1097
285, -1223, 1088
223, -1098, 1050
111, -953, 1038
-166, -1036, 1040
-423, -1208, 990
-477, -1286, 939
-323, -1115, 1011
-103, -809, 1042
-365, -546, 1013
-,-,-
-454, -1312, 303
-430, -1554, 450
-274, -1135, 599
-98, -896, 585
-20, -995, 584
146, -1104, 654
217, -1214, 760
40, -1336, 810
-24, -1440, 808
30, -1451, 780
30, -1451, 780
197, -1412, 748
164, -1208, 852
-121, -1174, 894
-377, -1270, 765
-203, -1204, 694
-120, -777, 780
-402, -666, 743
-670, -768, 659
-840, -825, 589
-759, -842, 512
-634, -579, 449
-622, -381, 358
-707, -298, 211
-731, -248, 53
-548, -138, -57
-548, 171, -115
-548, 171, -115
-543, 385, -255
-549, 415, -417
-553, 311, -560
-547, 291, -667
-585, 299, -647
-593, 289, -617
-592, 251, -559
-543, 191, -503
-479, 62, -415
-603, -108, -282
-636, -142, -215
-598, -145, -205
-,-,-
-521, -873, 531
-521, -968, 527
-569, -1080, 504
-576, -1137, 579
-626, -1207, 640
-674, -1375, 649
-819, -1392, 665
-800, -1373, 709
-841, -1234, 806
-809, -1169, 791
-858, -1053, 808
-875, -970, 866
-845, -806, 916
-845, -806, 916
-783, -615, 939
-700, -455, 954
-644, -294, 934
-611, -194, 864
-572, -141, 768
-522, -103, 660
-467, -79, 521
-416, -54, 370
-377, -8, 242
-320, 31, 135
-320, 31, 135
-,-,-
-1545, -464, 438
-1726, -631, 647
-1875, -917, 974
-1912, -880, 1149
-1867, -860, 1148
-1761, -893, 1156
-1675, -840, 1230
-1510, -684, 1281
-1128, -565, 1218
-959, -476, 1069
-775, -399, 875
-601, -329, 686
-601, -329, 686
-414, -233, 498
-236, -107, 341
-60, -6, 266
109, 36, 215
243, 87, 147
290, 130, 67
-,-,-
-1587, -709, 137
-1751, -737, 359
-1853, -666, 604
-1901, -841, 874
-1996, -1055, 1050
-1992, -1044, 1124
-1579, -843, 1307
-1339, -741, 1357
-1065, -589, 1252
-751, -447, 1015
-475, -318, 777
-256, -214, 567
-,-,-
-1980, -509, 221
-1998, -467, 437
-1998, -608, 650
-1998, -923, 804
-1998, -952, 953
-1948, -911, 1209
-1623, -674, 1368
-1292, -424, 1344
-992, -336, 1054
-759, -397, 816
-552, -436, 641
-297, -332, 459
-111, -216, 366
50, -117, 342
160, -43, 292
252, 0, 192
252, 0, 192
276, 31, 85
255, 0, -39
255, 0, -39
-,-,-
-1989, -708, 422
-1947, -676, 615
-1870, -682, 889
-1725, -552, 1139
-1476, -462, 1217
-1254, -516, 1362
-945, -412, 1533
-733, -394, 1358
-520, -416, 1056
-310, -400, 781
-,-,-
-1141, 48, -303
-1488, -20, -328
-1722, -33, -202
-1897, -56, 13
-1995, -43, 214
-1998, -153, 469
-1998, -405, 809
-1998, -459, 980
-1947, -398, 977
-1670, -299, 976
-1424, -349, 1013
-1117, -384, 1045
-783, -302, 1046
-513, -282, 1066
-337, -282, 957
-174, -223, 777
-38, -134, 579
-,-,-
-1455, 49, -446
-1712, 25, -371
-1926, -19, -200
-1998, -201, 32
-1998, -422, 369
-1998, -472, 694
-1998, -610, 930
-1920, -704, 957
-1683, -636, 986
-1412, -599, 883
-1141, -587, 822
-873, -603, 784
-614, -543, 860
-433, -413, 880
-270, -285, 765
-125, -144, 620
-10, -65, 428
71, -21, 229
71, -21, 229
113, -7, 68
-,-,-
-1420, 106, -287
-1865, 26, -321
-1998, -150, -188
-1998, -258, -6
-1998, -427, 208
-1998, -637, 453
-1997, -637, 728
-1836, -544, 967
-1568, -575, 1095
-1273, -543, 1253
-999, -564, 1363
-795, -452, 1454
-637, -383, 1280
-457, -321, 1006
-283, -308, 749
-184, -248, 497
-104, -196, 286
-35, -128, 120
29, -51, 7
29, -51, 7
62, 2, -68
63, 34, -131
-,-,-
-1870, -90, -388
-1998, -277, -261
-1998, -469, -75
-1998, -564, 149
-1998, -511, 441
-1925, -445, 774
-1730, -363, 1088
-1488, -285, 1190
-1248, -355, 1169
-1018, -417, 1090
-773, -404, 1077
-589, -416, 1013
-402, -341, 824
-198, -220, 648
-61, -124, 414
-,-,-
-1535, -72, -139
-1873, -110, 12
-1986, -205, 253
-1998, -362, 525
-1998, -537, 833
-1998, -587, 1013
-1987, -553, 1075
-1811, -459, 1129
-1533, -399, 1159
-1301, -449, 1115
-1046, -420, 1004
-785, -325, 894
-586, -272, 770
-416, -217, 618
-236, -156, 481
-122, -79, 355
-10, -41, 220
-,-,-
-1928, -91, -5
-1998, -178, 199
-1998, -205, 367
-1998, -279, 444
-1998, -369, 529
-1982, -396, 682
-1842, -367, 838
-1720, -487, 942
-1563, -548, 906
-1297, -526, 876
-1026, -418, 799
-737, -322, 718
-485, -261, 650
-,-,-
-1629, 355, -56
-1944, 256, 65
-1998, 13, 213
-1998, 13, 213
-1998, -111, 476
-1998, -240, 529
-1998, -294, 610
-1996, -319, 633
-1807, -233, 712
-1475, -191, 769
-1132, -176, 891
-904, -225, 975
-,-,-
-1901, -60, -73
-1998, -159, 58
-1998, -180, 353
-1998, -161, 496
-1998, -204, 675
-1955, -158, 964
-1718, -35, 1123
-1450, 70, 1100
-1207, 82, 969
-1207, 82, 969
-1024, -7, 800
-,-,-
-1284, 326, -261
-1819, 494, -297
-1998, 307, -239
-1998, 60, -135
-1998, -211, 144
-1998, -402, 514
-1998, -398, 762
-1976, -296, 820
-1644, -283, 715
-1289, -226, 634
-882, -149, 513
-,-,-
-1211, 232, -144
-1640, 582, -94
-1963, 424, -101
-1998, 103, -108
-1998, -70, -17
-1998, -187, 206
-1998, -261, 501
-1998, -103, 686
-1819, 43, 686
-1421, 98, 549
-1063, 66, 407
-818, -82, 293
-,-,-
-1678, 151, -178
-1998, 33, -74
-1998, -168, 176
-1998, -361, 501
-1998, -584, 849
-1998, -595, 1031
-1998, -426, 1024
-1761, -230, 896
-1323, -139, 701
-998, -172, 568
-776, -245, 530
-,-,-
-1703, -13, 217
-1956, 3, 427
-1998, -100, 780
-1998, -161, 1290
-1998, -262, 1578
-1998, -332, 1474
-1998, -396, 1221
-1798, -300, 919
-1379, -169, 648
-1004, -90, 441
-813, -79, 332
-542, -140, 227
-322, 40, 193
-69, 118, 176
72, 77, 279
-,-,-
-1707, -213, -122
-1898, -227, 76
-1998, -300, 403
-1998, -449, 768
-1998, -554, 985
-1998, -569, 1047
-1998, -561, 1052
-1934, -492, 1032
-1589, -350, 974
-1161, -169, 881
-798, -33, 783
-586, -68, 704
-,-,-
-1638, -199, -189
-1984, -424, -298
-1998, -419, -153
-1998, -399, 265
-1998, -527, 767
-1998, -575, 1089
-1998, -443, 1120
-1942, -315, 1035
-1713, -367, 854
-1455, -521, 629
-1080, -422, 406
-764, -258, 274
-503, -89, 211
-199, 11, 283
15, 63, 442
15, 63, 442
127, 83, 446
-,-,-
-1312, -208, -383
-1670, -212, -371
-1903, -189, -376
-1998, -254, -102
-1998, -603, 527
-1998, -644, 878
-1998, -611, 1036
-1870, -546, 985
-1571, -545, 840
-1244, -482, 677
-949, -329, 546
-666, -219, 450
-666, -219, 450
-,-,-
-1498, 219, -285
-1940, 195, -180
-1998, -46, -148
-1998, -455, 261
-1998, -754, 688
-1998, -693, 902
-1998, -528, 949
-1815, -326, 866
-1441, -174, 748
-1107, -56, 561
-816, -27, 386
-612, -43, 260
-468, -24, 139
-341, 24, 60
-210, -14, 71
-,-,-
-1064, 125, -228
-1326, 84, -148
-1526, 66, -2
-1526, 66, -2
-1849, 135, 173
-1998, 119, 352
-1998, -138, 603
-1998, -337, 763
-1998, -383, 791
-1998, -400, 731
-1848, -411, 673
-1557, -330, 590
-1220, -223, 505
-909, -116, 415
-695, -36, 352
-497, -79, 265
-331, -120, 224
-209, -158, 277
-,-,-
-1200, 56, -315
-1200, 56, -315
-1564, 34, -277
-1813, -113, -228
-1988, -227, -35
-1998, -323, 210
-1998, -386, 428
-1998, -392, 595
-1937, -375, 696
-1712, -330, 747
-1461, -241, 720
-1223, -136, 639
-999, -110, 494
-800, -126, 397
-626, -124, 394
-469, -146, 506
-370, -194, 584
-276, -186, 567
-,-,-
-1467, 304, -359
-1799, 260, -342
-1994, 2, -313
-1998, -180, -106
-1998, -349, 281
-1998, -415, 586
-1998, -331, 701
-1842, -232, 776
-1560, -121, 867
-1324, -20, 912
-1150, -33, 797
-983, -118, 605
-750, -131, 434
-582, -91, 296
-467, -83, 360
-,-,-
-948, 483, -444
-1359, 443, -455
-1736, 360, -336
-1946, 320, -148
-1998, 79, 137
-1998, 79, 137
-1998, -490, 394
-1998, -865, 602
-1998, -904, 695
-1973, -702, 561
-1670, -467, 486
-1330, -293, 387
-982, -155, 291
-702, -83, 222
-487, -43, 177
-330, -56, 180
-224, -96, 256
-153, -117, 329
-100, -136, 358
-29, -159, 269
34, -128, 131
34, -128, 131
-,-,-
-1963, 12, -5
-1998, 20, 124
-1998, 20, 124
-1998, -18, 275
-1998, -110, 421
-1998, -273, 520
-1998, -332, 580
-1817, -270, 612
-1531, -240, 646
-1229, -225, 579
-938, -226, 452
-,-,-
-1997, -52, 0
-1998, -76, 256
-1998, -341, 495
-1998, -386, 677
-1998, -330, 765
-1851, -165, 779
-1583, -76, 684
-1583, -76, 684
-1391, -83, 505
-1213, -115, 279
-1009, -117, 155
-785, -122, 84
-,-,-
-388, 173, -177
-802, 313, -201
-1005, 336, -197
-1228, 347, -131
-1584, 273, -21
-1938, 104, 42
-1998, -301, 183
-1998, -764, 403
-1998, -834, 649
-1998, -714, 824
-1998, -498, 831
-1830, -264, 788
-1397, -81, 733
-1047, 43, 670
-787, 66, 577
-787, 66, 577
-547, 40, 488
-343, 37, 426
-193, 49, 350
-82, 40, 325
-82, 40, 325
-3, 14, 328
45, -14, 268
-,-,-
-1708, 154, -266
-1911, 96, -60
-1995, -12, 179
-1998, -89, 433
-1998, -152, 610
-1998, -252, 809
-1981, -246, 977
-1771, -199, 903
-1514, -175, 759
-1262, -180, 636
-1028, -191, 543
-799, -193, 473
-,-,-
-1491, -13, -13
-1822, -202, 48
-1998, -203, 220
-1998, -147, 489
-1998, -115, 795
-1998, -178, 962
-1998, -162, 1031
-1867, -113, 977
-1616, -89, 841
-1296, -75, 682
-993, -44, 532
-728, -25, 383
-479, -112, 388
-281, -178, 526
-156, -144, 656
-20, -54, 587
76, 3, 380
76, 3, 380
128, 39, 167
120, 51, 6
120, 51, 6
-,-,-
-1933, -224, 244
-1989, -315, 484
-1998, -386, 832
-1998, -319, 934
-1925, -228, 839
-1772, -213, 730
-1561, -219, 646
-1344, -180, 555
-1185, -111, 507
-1020, -105, 531
-886, -149, 634
-737, -192, 687
-586, -169, 643
-429, -110, 501
-280, -65, 332
-,-,-
-1959, -244, -113
-1998, -400, 299
-1998, -451, 775
-1998, -383, 1126
-1991, -366, 1089
-1810, -274, 1042
-1526, -260, 940
-1289, -249, 796
-1040, -203, 674
-809, -129, 559
-657, -112, 426
-,-,-
-1019, 356, -242
-1415, 320, -213
-1838, 281, -254
-1998, 153, -227
-1998, -131, 6
-1998, -357, 465
-1998, -397, 762
-1998, -283, 894
-1836, -230, 871
-1541, -191, 784
-1272, -241, 609
-1097, -300, 463
-880, -288, 438
-699, -266, 505
-524, -222, 543
-394, -155, 579
-268, -97, 505
-,-,-
-1531, 107, -480
-1819, 73, -341
-1983, 20, -160
-1998, -76, 179
-1998, -175, 591
-1998, -265, 944
-1970, -301, 1099
-1791, -282, 1059
-1562, -288, 911
-1373, -391, 767
-,-,-
-1703, -16, -378
-1967, -46, -307
-1998, -88, -73
-1998, -186, 274
-1998, -379, 670
-1998, -454, 936
-1939, -404, 1037
-1698, -361, 979
-1423, -308, 863
-1138, -261, 737
-844, -235, 687
-651, -256, 716
-472, -274, 673
-329, -231, 597
-329, -231, 597
-223, -179, 458
-129, -124, 310
-48, -80, 126
-,-,-
-1722, 150, -235
-1981, 170, -43
-1998, 134, 198
-1998, 86, 361
-1998, -38, 474
-1998, -38, 474
-1949, -154, 695
-1781, -221, 869
-1570, -243, 933
-1291, -223, 918
-,-,-
-121, -57, -138
-121, -57, -138
-185, 7, -231
-236, 54, -281
-374, 193, -249
-634, 390, -195
-1028, 477, -193
-1505, 398, -269
-1899, 224, -345
-1998, 58, -326
-1998, -75, -85
-1998, -215, 299
-1998, -204, 665
-1879, -130, 829
-1674, -138, 904
-1447, -186, 859
-1215, -264, 747
-1029, -339, 737
-811, -385, 767
-679, -345, 706
-398, -339, 527
-203, -273, 314
-,-,-
-1123, 231, -84
-1123, 231, -84
-1426, 337, -185
-1816, 468, -209
-1998, 498, -155
-1998, 327, -5
-1998, -47, 217
-1998, -257, 501
-1998, -375, 781
-1988, -425, 922
-1710, -401, 881
-1299, -347, 737
-,-,-
-1682, 155, -144
-1993, 118, -100
-1998, 17, 105
-1998, -23, 378
-1998, -83, 546
-1998, -207, 636
-1998, -329, 737
-1880, -384, 815
-1583, -442, 886
-1315, -522, 956
-1042, -542, 948
-785, -502, 924
-785, -502, 826
-542, -465, 826
-,-,-
-1939, 332, -278
-1998, 192, -205
-1998, -52, 60
-1998, -52, 60
-1998, -274, 480
-1998, -400, 790
-1998, -412, 873
-1801, -322, 817
-1387, -256, 758
-1053, -212, 797
-,-,-
-216, 37, -224
-216, 37, -224
-345, 95, -204
-458, 101, -87
-670, 173, 28
-1138, 239, 82
-1790, 313, -80
-1998, 227, -119
-1998, 21, 91
-1998, -137, 438
-1998, -204, 767
-1998, -281, 880
-1972, -261, 850
-,-,-
-707, 32, -105
-1046, 61, -66
-1373, 119, -11
-1697, 182, 84
-1970, 208, 363
-1998, 53, 766
-1998, -70, 1155
-1998, -165, 1259
-1996, -291, 1204
-1827, -346, 1054
-1571, -397, 919
-1240, -373, 744
-1005, -306, 628
-846, -260, 549
-,-,-
-358, -106, 345
-,-,-
-576, -81, 4
-642, 57, 53
-811, 232, 90
-1191, 307, 144
-1603, 271, 219
-1954, 110, 334
-1998, -232, 616
-1998, -473, 927
-1998, -536, 1075
-1998, -564, 1139
-1835, -482, 1115
-1555, -367, 991
-1263, -300, 805
-1026, -239, 621
-801, -173, 534
-635, -150, 551
-503, -176, 670
-389, -173, 692
-,-,-
-1505, -24, 132
-1998, -148, 348
-1998, -221, 654
-1998, -45, 1094
-1998, -62, 1406
-1998, 0, 1547
-1968, -7, 1474
-1685, -50, 1305
-1356, -75, 1068
-1123, -79, 820
-922, -125, 654
-746, -170, 496
-,-,-
-1148, 232, -92
-1441, 101, -107
-1692, -36, -160
-1944, 15, -290
-1998, 175, -171
-1998, 151, 294
-1998, 9, 764
-1998, 9, 764
-1998, -40, 1023
-1998, -193, 1156
-1889, -363, 1283
-,-,-
-628, 10, -256
-628, 10, -256
-731, 148, -281
-1074, 297, -327
-1444, 483, -331
-1812, 550, -151
-1998, 557, 103
-1998, 421, 410
-1998, 207, 625
-1998, 100, 685
-1993, 138, 789
-1860, 103, 790
-1578, 101, 956
-1316, -8, 1109
-,-,-
-1249, -34, -201
-1249, -34, -201
-1691, 29, -211
-1964, 72, -97
-1998, 110, 183
-1998, 27, 625
-1998, 83, 985
-1998, 201, 1152
-1977, 218, 1124
-1824, 130, 968
-1616, -151, 840
-1478, -383, 636
-1198, -351, 549
-937, -366, 609
-,-,-
-1562, 40, -257
-1923, 49, -168
-1998, -81, 8
-1998, -190, 359
-1998, -253, 639
-1998, -219, 861
-1998, -305, 1036
-1961, -280, 1174
-1712, -249, 1185
-1401, -201, 1020
